STATE_NAME,MSA_NAME,MSA_CODE,PARENT_NAME,PARENT_ID,PAYER_NAME,PAYER_ID,OVERALL,COMMERCIAL,COMMERCIAL_FI,FI_HMO,FI_PPO,FI_POS,FI_INDEMNITY,PUBLIC_HIX_INDIVIDUAL,PUBLIC_HIX_SHOP,FI_CDHP,COMMERCIAL_SI,SI_HMO,SI_PPO,SI_POS,SI_INDEMNITY,SI_CDHP,MEDICARE_ADVANTAGE_PART_C,PAYER_MANAGED_MEDICAID,MGD_MEDICAID_TITLE_19,MGD_MEDICAID_TITLE_21_CHIP,MGD_MEDICAID_SPECIALTY_PROGRAMS,MANAGED_MEDICAID_DUAL_ELIGIBLE,TRICARE,OVERALL_PCT,COMMERCIAL_PCT,COMMERCIAL_FI_PCT,FI_HMO_PCT,FI_PPO_PCT,FI_POS_PCT,FI_INDEMNITY_PCT,PUBLIC_HIX_INDIVIDUAL_PCT,PUBLIC_HIX_SHOP_PCT,FI_CDHP_PCT,COMMERCIAL_SI_PCT,SI_HMO_PCT,SI_PPO_PCT,SI_POS_PCT,SI_INDEMNITY_PCT,SI_CDHP_PCT,MEDICARE_ADVANTAGE_PART_C_PCT,PAYER_MANAGED_MEDICAID_PCT,MGD_MEDICAID_TITLE_19_PCT,MGD_MEDICAID_TITLE_21_CHIP_PCT,MGD_MEDICAID_SPECIALTY_PROGRAMS_PCT,MANAGED_MEDICAID_DUAL_ELIGIBLE_PCT,TRICARE_PCT,CREATED_AT
Iowa,Cedar Rapids,16300,Trinity Health,2277,,,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Iowa,Cedar Rapids,16300,Trinity Health,2277,Mount Carmel MediGold,411,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Iowa,Cedar Rapids,16300,TriWest Alliance,2233,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2153,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.9400,2026-03-02 08:25:32.429 -0500
Iowa,Cedar Rapids,16300,TriWest Alliance,2233,TriWest Healthcare,859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2153,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.9400,2026-03-02 08:25:32.429 -0500
Iowa,Cedar Rapids,16300,UnitedHealth Group,1231,UnitedHealthcare,609,22081,16906,2419,123,296,1984,16,0,0,460,14487,0,404,13871,212,4615,5175,0,0,0,0,0,0,10.8100,13.8400,4.4200,1.4000,1.0800,26.2500,36.3600,0.0000,0.0000,25.0400,21.4800,0.0000,0.8400,74.6900,53.5400,20.9600,19.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Iowa,Cedar Rapids,16300,UnitedHealth Group,1231,UnitedHealthcare Community Plan,829,2374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2374,0,0,0,0,0,0,1.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Iowa,Cedar Rapids,16300,UnitedHealth Group,1231,,,24455,16906,2419,123,296,1984,16,0,0,460,14487,0,404,13871,212,4615,7549,0,0,0,0,0,0,11.9800,13.8400,4.4200,1.4000,1.0800,26.2500,36.3600,0.0000,0.0000,25.0400,21.4800,0.0000,0.8400,74.6900,53.5400,20.9600,28.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Iowa,Cedar Rapids,16300,University of Pittsburgh Medical Center,1236,UPMC Health,624,5,5,5,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0100,0.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Iowa,Cedar Rapids,16300,University of Pittsburgh Medical Center,1236,,,5,5,5,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0100,0.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Iowa,Cedar Rapids,16300,Wellmark BlueCross BlueShield,1250,,,44217,40543,40543,8158,23595,4436,0,4354,0,0,0,0,0,0,0,0,3674,0,0,0,0,0,0,21.6600,33.1900,74.0900,93.0000,85.8200,58.6900,0.0000,40.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Iowa,Cedar Rapids,16300,Wellmark BlueCross BlueShield,1250,Wellmark,645,44217,40543,40543,8158,23595,4436,0,4354,0,0,0,0,0,0,0,0,3674,0,0,0,0,0,0,21.6600,33.1900,74.0900,93.0000,85.8200,58.6900,0.0000,40.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Iowa,Cedar Rapids,16300,Rural Carrier Benefit,2443,Rural Carrier Benefit,1113,20,20,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100,0.0200,0.0400,0.0000,0.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Iowa,Cedar Rapids,16300,Premera Blue Cross,1184,Premera Blue Cross,496,505,505,3,0,3,0,0,0,0,0,502,0,502,0,0,149,0,0,0,0,0,0,0,0.2500,0.4100,0.0100,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.7400,0.0000,1.0500,0.0000,0.0000,0.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Iowa,Cedar Rapids,16300,Premera Blue Cross,1184,,,505,505,3,0,3,0,0,0,0,0,502,0,502,0,0,149,0,0,0,0,0,0,0,0.2500,0.4100,0.0100,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.7400,0.0000,1.0500,0.0000,0.0000,0.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Iowa,Cedar Rapids,16300,Point32Health,1225,Harvard Pilgrim Health Care,262,10,10,9,1,8,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0000,0.0100,0.0200,0.0100,0.0300,0.0000,0.0000,0.0000,0.0000,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Iowa,Cedar Rapids,16300,Point32Health,1225,,,10,10,9,1,8,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0000,0.0100,0.0200,0.0100,0.0300,0.0000,0.0000,0.0000,0.0000,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Iowa,Cedar Rapids,16300,PacificSource Health,1165,,,3,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0100,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Iowa,Cedar Rapids,16300,PacificSource Health,1165,PacificSource Health,453,3,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0100,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Iowa,Cedar Rapids,16300,Oscar Insurance,2308,,,683,683,683,0,0,0,0,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3300,0.5600,1.2500,0.0000,0.0000,0.0000,0.0000,6.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Iowa,Cedar Rapids,16300,Oscar Insurance,2308,Oscar Health,948,683,683,683,0,0,0,0,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3300,0.5600,1.2500,0.0000,0.0000,0.0000,0.0000,6.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Iowa,Cedar Rapids,16300,NALC Health Benefit,2379,NALC Health Benefit,1024,246,246,246,0,246,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1200,0.2000,0.4500,0.0000,0.8900,0.0000,0.0000,0.0000,0.0000,0.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Iowa,Cedar Rapids,16300,NALC Health Benefit,2379,,,246,246,246,0,246,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1200,0.2000,0.4500,0.0000,0.8900,0.0000,0.0000,0.0000,0.0000,0.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Iowa,Cedar Rapids,16300,Molina Healthcare,1142,,,16905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17427,15666,1761,0,522,0,8.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.1000,29.8500,32.5200,0.0000,19.8600,0.0000,2026-03-02 08:25:32.429 -0500
Iowa,Cedar Rapids,16300,Molina Healthcare,1142,Molina Healthcare,1022,16905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17427,15666,1761,0,522,0,8.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.1000,29.8500,32.5200,0.0000,19.8600,0.0000,2026-03-02 08:25:32.429 -0500
Iowa,Cedar Rapids,16300,Medica (MN),1127,,,1281,1281,1281,0,48,0,0,1233,0,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6300,1.0500,2.3400,0.0000,0.1700,0.0000,0.0000,11.3600,0.0000,26.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Iowa,Cedar Rapids,16300,Medica (MN),1127,Dean Health Plan by Medica,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Iowa,Cedar Rapids,16300,Medica (MN),1127,Medica (MN),387,1281,1281,1281,0,48,0,0,1233,0,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6300,1.0500,2.3400,0.0000,0.1700,0.0000,0.0000,11.3600,0.0000,26.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Iowa,Cedar Rapids,16300,Medical Mutual,1129,,,7,7,6,0,6,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0000,0.0100,0.0100,0.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Iowa,Cedar Rapids,16300,Medical Mutual,1129,Medical Mutual,391,7,7,6,0,6,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0000,0.0100,0.0100,0.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Iowa,Cedar Rapids,16300,Medical Associates Clinic and Health Plans,1128,,,1870,1009,469,469,0,0,0,0,0,0,540,540,0,0,0,0,861,0,0,0,0,0,0,0.9200,0.8300,0.8600,5.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8000,99.8200,0.0000,0.0000,0.0000,0.0000,3.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Iowa,Cedar Rapids,16300,Medical Associates Clinic and Health Plans,1128,Medical Associates Health,390,1870,1009,469,469,0,0,0,0,0,0,540,540,0,0,0,0,861,0,0,0,0,0,0,0.9200,0.8300,0.8600,5.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8000,99.8200,0.0000,0.0000,0.0000,0.0000,3.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Iowa,Cedar Rapids,16300,Mail Handlers Benefit,2442,,,108,108,108,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500,0.0900,0.2000,0.0000,0.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Iowa,Cedar Rapids,16300,Mail Handlers Benefit,2442,Mail Handlers Benefit,1112,108,108,108,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500,0.0900,0.2000,0.0000,0.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Iowa,Cedar Rapids,16300,Kaiser Permanente,1112,Kaiser Permanente,350,5,5,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0100,0.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Iowa,Cedar Rapids,16300,Kaiser Permanente,1112,,,5,5,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0100,0.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Iowa,Cedar Rapids,16300,Iron Road Healthcare,1229,,,51,51,0,0,0,0,0,0,0,0,51,0,51,0,0,0,0,0,0,0,0,0,0,0.0200,0.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,0.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Iowa,Cedar Rapids,16300,Iron Road Healthcare,1229,Iron Road Healthcare,607,51,51,0,0,0,0,0,0,0,0,51,0,51,0,0,0,0,0,0,0,0,0,0,0.0200,0.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,0.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Iowa,Cedar Rapids,16300,Humana,1100,,,4441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4441,0,0,0,0,0,23,2.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.6000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0600,2026-03-02 08:25:32.429 -0500
Iowa,Cedar Rapids,16300,Humana,1100,Humana Military Healthcare Services,858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0600,2026-03-02 08:25:32.429 -0500
Iowa,Cedar Rapids,16300,Humana,1100,Humana,329,4441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4441,0,0,0,0,0,0,2.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Iowa,Cedar Rapids,16300,Cigna Group,1009,,,10308,10298,448,0,448,0,0,0,0,99,9850,0,9848,0,2,498,10,0,0,0,0,0,0,5.0500,8.4300,0.8200,0.0000,1.6300,0.0000,0.0000,0.0000,0.0000,5.3900,14.6000,0.0000,20.5400,0.0000,0.5100,2.2600,0.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Iowa,Cedar Rapids,16300,Cigna Group,1009,Cigna,140,10308,10298,448,0,448,0,0,0,0,99,9850,0,9848,0,2,498,10,0,0,0,0,0,0,5.0500,8.4300,0.8200,0.0000,1.6300,0.0000,0.0000,0.0000,0.0000,5.3900,14.6000,0.0000,20.5400,0.0000,0.5100,2.2600,0.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Iowa,Cedar Rapids,16300,Centene,1005,WellCare,644,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Iowa,Cedar Rapids,16300,Corewell Health,2217,Priority Health,506,25,25,0,0,0,0,0,0,0,0,25,0,25,0,0,2,0,0,0,0,0,0,0,0.0100,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0400,0.0000,0.0500,0.0000,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Iowa,Cedar Rapids,16300,Corewell Health,2217,,,25,25,0,0,0,0,0,0,0,0,25,0,25,0,0,2,0,0,0,0,0,0,0,0.0100,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0400,0.0000,0.0500,0.0000,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Pennsylvania,Chambersburg,16540,Medica (MN),1127,Dean Health Plan by Medica,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Pennsylvania,Chambersburg,16540,Medica (MN),1127,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Pennsylvania,Chambersburg,16540,Medical Mutual,1129,,,14,14,5,0,5,0,0,0,0,5,9,0,9,0,0,7,0,0,0,0,0,0,0,0.0100,0.0200,0.0200,0.0000,0.0300,0.0000,0.0000,0.0000,0.0000,0.3200,0.0200,0.0000,0.0200,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Pennsylvania,Chambersburg,16540,Medical Mutual,1129,Medical Mutual,391,14,14,5,0,5,0,0,0,0,5,9,0,9,0,0,7,0,0,0,0,0,0,0,0.0100,0.0200,0.0200,0.0000,0.0300,0.0000,0.0000,0.0000,0.0000,0.3200,0.0200,0.0000,0.0200,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Pennsylvania,Chambersburg,16540,Mail Handlers Benefit,2442,Mail Handlers Benefit,1112,428,428,428,0,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4000,0.6600,1.8200,0.0000,2.5800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Pennsylvania,Chambersburg,16540,Mail Handlers Benefit,2442,,,428,428,428,0,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4000,0.6600,1.8200,0.0000,2.5800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Pennsylvania,Chambersburg,16540,Kaiser Permanente,1112,,,2131,247,149,67,61,5,0,16,0,13,98,0,97,1,0,7,184,1700,1454,246,0,0,0,2.0100,0.3800,0.6400,6.7700,0.3700,0.5500,0.0000,0.3200,0.0000,0.8400,0.2300,0.0000,0.2600,0.0200,0.0000,0.1000,1.1000,5.8800,5.5700,8.7900,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Pennsylvania,Chambersburg,16540,Kaiser Permanente,1112,Geisinger Health (Risant Health),241,2059,175,78,4,59,0,0,15,0,12,97,0,97,0,0,7,184,1700,1454,246,0,0,0,1.9400,0.2700,0.3300,0.4000,0.3600,0.0000,0.0000,0.3000,0.0000,0.7700,0.2300,0.0000,0.2600,0.0000,0.0000,0.1000,1.1000,5.8800,5.5700,8.7900,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Pennsylvania,Chambersburg,16540,MVP Health Care,1146,,,9,9,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0.0100,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0200,0.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Pennsylvania,Chambersburg,16540,MVP Health Care,1146,MVP Health Care,414,9,9,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0.0100,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0200,0.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Pennsylvania,Chambersburg,16540,NALC Health Benefit,2379,NALC Health Benefit,1024,127,127,127,0,127,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1200,0.1900,0.5400,0.0000,0.7700,0.0000,0.0000,0.0000,0.0000,0.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Pennsylvania,Chambersburg,16540,NALC Health Benefit,2379,,,127,127,127,0,127,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1200,0.1900,0.5400,0.0000,0.7700,0.0000,0.0000,0.0000,0.0000,0.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Pennsylvania,Chambersburg,16540,Pennsylvania Public School Employees` Retirement,2128,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Pennsylvania,Chambersburg,16540,Pennsylvania Public School Employees` Retirement,2128,Pennsylvania Public School Employees' Retirement,744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Pennsylvania,Chambersburg,16540,Point32Health,1225,,,7,7,7,2,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100,0.0100,0.0300,0.2000,0.0300,0.0000,0.0000,0.0000,0.0000,0.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
