STATE_NAME,PARENT_NAME,PARENT_ID,PAYER_NAME,PAYER_ID,OVERALL,COMMERCIAL,COMMERCIAL_FI,FI_HMO,FI_PPO,FI_POS,FI_INDEMNITY,PUBLIC_HIX_INDIVIDUAL,PUBLIC_HIX_SHOP,FI_CDHP,COMMERCIAL_SI,SI_HMO,SI_PPO,SI_POS,SI_INDEMNITY,SI_CDHP,MEDICARE_ADVANTAGE_PART_C,PAYER_MANAGED_MEDICAID,MGD_MEDICAID_TITLE_19,MGD_MEDICAID_TITLE_21_CHIP,MGD_MEDICAID_SPECIALTY_PROGRAMS,MANAGED_MEDICAID_DUAL_ELIGIBLE,TRICARE,OVERALL_PCT,COMMERCIAL_PCT,COMMERCIAL_FI_PCT,FI_HMO_PCT,FI_PPO_PCT,FI_POS_PCT,FI_INDEMNITY_PCT,PUBLIC_HIX_INDIVIDUAL_PCT,PUBLIC_HIX_SHOP_PCT,FI_CDHP_PCT,COMMERCIAL_SI_PCT,SI_HMO_PCT,SI_PPO_PCT,SI_POS_PCT,SI_INDEMNITY_PCT,SI_CDHP_PCT,MEDICARE_ADVANTAGE_PART_C_PCT,PAYER_MANAGED_MEDICAID_PCT,MGD_MEDICAID_TITLE_19_PCT,MGD_MEDICAID_TITLE_21_CHIP_PCT,MGD_MEDICAID_SPECIALTY_PROGRAMS_PCT,MANAGED_MEDICAID_DUAL_ELIGIBLE_PCT,TRICARE_PCT,CREATED_AT
Virginia,City of Los Angeles,2247,LA Care,355,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Virginia,Clever Care Health,2472,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Virginia,Clever Care Health,2472,Clever Care Health,1158,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Virginia,Clover Health,1178,Clover Health,892,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Virginia,Clover Health,1178,,,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Virginia,Commonwealth Care Alliance,2007,,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Virginia,Commonwealth Care Alliance,2007,Commonwealth Care Alliance,147,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Virginia,Community Care (WI),1937,,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Virginia,Community Care (WI),1937,Community Care (WI),148,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Virginia,Compass Rose Benefits,2380,,,4574,4574,4574,0,4574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700,0.1000,0.2400,0.0000,0.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Virginia,Compass Rose Benefits,2380,Compass Rose Health,1025,4574,4574,4574,0,4574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700,0.1000,0.2400,0.0000,0.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Virginia,Cone Health,2371,HealthTeam Advantage,1012,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Virginia,Cone Health,2371,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Virginia,Consolidated Association of RR Employees,1914,Consolidated Association of RR Employees,167,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Virginia,Consolidated Association of RR Employees,1914,,,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Virginia,Corewell Health,2217,,,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Virginia,Corewell Health,2217,Priority Health,506,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Virginia,County of Santa Clara,1200,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Virginia,County of Santa Clara,1200,Santa Clara Family,535,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Virginia,CuraCor dba BlueCross BlueShield North Carolina,987,,,34896,34833,5061,0,5061,0,0,0,0,0,29772,7,29765,0,0,0,63,0,0,0,0,0,0,0.5200,0.7700,0.2700,0.0000,0.5700,0.0000,0.0000,0.0000,0.0000,0.0000,1.1300,0.0100,1.4500,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Virginia,CuraCor dba BlueCross BlueShield North Carolina,987,BlueCross BlueShield North Carolina,79,34896,34833,5061,0,5061,0,0,0,0,0,29772,7,29765,0,0,0,63,0,0,0,0,0,0,0.5200,0.7700,0.2700,0.0000,0.5700,0.0000,0.0000,0.0000,0.0000,0.0000,1.1300,0.0100,1.4500,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Virginia,Curana Health,2458,Align Senior Care,1131,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Virginia,Curana Health,2458,,,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Virginia,CVS Health,2141,Aetna,8,913630,599744,153068,41446,68364,0,1480,41778,0,21706,446676,672,445077,0,927,123233,78693,260151,249040,11111,0,24958,0,13.4900,13.2200,8.0600,10.7400,7.6600,0.0000,44.5100,11.5800,0.0000,9.0200,16.9400,0.9600,21.6100,0.0000,5.3200,21.4400,12.0100,14.9100,16.5900,9.3900,0.0000,15.2300,0.0000,2026-03-02 08:15:20.263 -0500
Virginia,CVS Health,2141,,,913630,599744,153068,41446,68364,0,1480,41778,0,21706,446676,672,445077,0,927,123233,78693,260151,249040,11111,0,24958,0,13.4900,13.2200,8.0600,10.7400,7.6600,0.0000,44.5100,11.5800,0.0000,9.0200,16.9400,0.9600,21.6100,0.0000,5.3200,21.4400,12.0100,14.9100,16.5900,9.3900,0.0000,15.2300,0.0000,2026-03-02 08:15:20.263 -0500
Virginia,Devoted Health,2423,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Virginia,Devoted Health,2423,Devoted Health,1094,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Virginia,Elevance Health,1251,Anthem BlueCross BlueShield Kentucky,35,8340,8340,1818,0,1818,0,0,0,0,423,6522,0,6517,0,5,1275,0,0,0,0,0,0,0,0.1200,0.1800,0.1000,0.0000,0.2000,0.0000,0.0000,0.0000,0.0000,0.1800,0.2500,0.0000,0.3200,0.0000,0.0300,0.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Virginia,Elevance Health,1251,Anthem BlueCross BlueShield Maine,36,297,297,129,1,128,0,0,0,0,14,168,0,166,0,2,102,0,0,0,0,0,0,0,0.0000,0.0100,0.0100,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,0.0100,0.0100,0.0000,0.0100,0.0000,0.0100,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Virginia,Elevance Health,1251,MMM Healthcare,409,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Virginia,Elevance Health,1251,,,2372630,1754420,700159,32693,455764,98679,158,112865,0,68458,1054261,15021,901342,133639,4259,224670,134288,532857,486135,46722,0,48935,0,35.0300,38.6700,36.8700,8.4700,51.0800,40.2400,4.7500,31.2700,0.0000,28.4600,39.9700,21.5300,43.7600,27.2300,24.4300,39.0900,20.4900,30.5300,32.3900,39.4700,0.0000,29.8600,0.0000,2026-03-02 08:15:20.263 -0500
Virginia,Elevance Health,1251,Anthem BlueCross BlueShield New Hampshire,39,1571,1561,228,1,184,43,0,0,0,42,1333,0,1218,96,19,75,10,0,0,0,0,0,0,0.0200,0.0300,0.0100,0.0000,0.0200,0.0200,0.0000,0.0000,0.0000,0.0200,0.0500,0.0000,0.0600,0.0200,0.1100,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Virginia,Elevance Health,1251,Anthem BlueCross BlueShield Ohio,40,41440,41424,3075,2,3073,0,0,0,0,1258,38349,0,35626,0,2723,9234,16,0,0,0,0,0,0,0.6100,0.9100,0.1600,0.0000,0.3400,0.0000,0.0000,0.0000,0.0000,0.5200,1.4500,0.0000,1.7300,0.0000,15.6200,1.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Virginia,Elevance Health,1251,Anthem BlueCross BlueShield Connecticut,33,11690,11690,417,0,382,0,35,0,0,190,11273,12,11209,45,7,2347,0,0,0,0,0,0,0,0.1700,0.2600,0.0200,0.0000,0.0400,0.0000,1.0500,0.0000,0.0000,0.0800,0.4300,0.0200,0.5400,0.0100,0.0400,0.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Virginia,Elevance Health,1251,Anthem BlueCross BlueShield Wisconsin,31,7697,7687,202,0,201,1,0,0,0,105,7485,0,7428,56,1,2033,10,0,0,0,0,0,0,0.1100,0.1700,0.0100,0.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.0400,0.2800,0.0000,0.3600,0.0100,0.0100,0.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Virginia,Elevance Health,1251,Anthem BlueCross BlueShield Nevada,38,876,876,255,0,255,0,0,0,0,60,621,0,621,0,0,164,0,0,0,0,0,0,0,0.0100,0.0200,0.0100,0.0000,0.0300,0.0000,0.0000,0.0000,0.0000,0.0200,0.0200,0.0000,0.0300,0.0000,0.0000,0.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Virginia,Elevance Health,1251,Anthem BlueCross BlueShield Colorado,32,6819,6819,709,0,706,3,0,0,0,161,6110,3,6107,0,0,2514,0,0,0,0,0,0,0,0.1000,0.1500,0.0400,0.0000,0.0800,0.0000,0.0000,0.0000,0.0000,0.0700,0.2300,0.0000,0.3000,0.0000,0.0000,0.4400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Virginia,Elevance Health,1251,Anthem BlueCross BlueShield Missouri,37,4020,4020,696,0,696,0,0,0,0,251,3324,0,3324,0,0,1091,0,0,0,0,0,0,0,0.0600,0.0900,0.0400,0.0000,0.0800,0.0000,0.0000,0.0000,0.0000,0.1000,0.1300,0.0000,0.1600,0.0000,0.0000,0.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Virginia,Elevance Health,1251,Anthem BlueCross BlueShield Georgia,85,45522,39606,2452,0,1699,753,0,0,0,137,37154,242,34676,1924,312,7988,5916,0,0,0,0,0,0,0.6700,0.8700,0.1300,0.0000,0.1900,0.3100,0.0000,0.0000,0.0000,0.0600,1.4100,0.3500,1.6800,0.3900,1.7900,1.3900,0.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Virginia,Elevance Health,1251,HealthSun Health Plans,314,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Virginia,Elevance Health,1251,Anthem BlueCross BlueShield New York,207,10435,10358,2286,0,2286,0,0,0,0,749,8072,0,7786,195,91,557,77,0,0,0,0,0,0,0.1500,0.2300,0.1200,0.0000,0.2600,0.0000,0.0000,0.0000,0.0000,0.3100,0.3100,0.0000,0.3800,0.0400,0.5200,0.1000,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Virginia,Elevance Health,1251,Wellpoint,29,11830,310,2,0,0,0,2,0,0,0,308,0,4,0,304,0,11520,0,0,0,0,0,0,0.1700,0.0100,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000,0.0000,1.7400,0.0000,1.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Virginia,Elevance Health,1251,Anthem BlueCross BlueShield Virginia,41,2041594,1441231,681771,32673,438356,97877,0,112865,0,63256,759460,3440,624278,131322,420,144879,116441,532857,486135,46722,0,48935,0,30.1400,31.7700,35.9000,8.4700,49.1300,39.9200,0.0000,31.2700,0.0000,26.3000,28.7900,4.9300,30.3100,26.7600,2.4100,25.2100,17.7700,30.5300,32.3900,39.4700,0.0000,29.8600,0.0000,2026-03-02 08:15:20.263 -0500
Virginia,Elevance Health,1251,Anthem BlueCross California,93,115376,115121,5600,15,5486,0,99,0,0,1553,109521,11214,98171,0,136,23834,255,0,0,0,0,0,0,1.7000,2.5400,0.2900,0.0000,0.6100,0.0000,2.9800,0.0000,0.0000,0.6500,4.1500,16.0700,4.7700,0.0000,0.7800,4.1500,0.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Virginia,Elevance Health,1251,Anthem BlueCross BlueShield Indiana,34,65080,65080,519,1,494,2,22,0,0,259,64561,110,64211,1,239,28577,0,0,0,0,0,0,0,0.9600,1.4300,0.0300,0.0000,0.0600,0.0000,0.6600,0.0000,0.0000,0.1100,2.4500,0.1600,3.1200,0.0000,1.3700,4.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Virginia,Elevance Health,1251,Simply Healthcare,822,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Virginia,EmblemHealth,2096,EmblemHealth (HIP),322,52,52,28,27,1,0,0,0,0,0,24,0,24,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Virginia,EmblemHealth,2096,EmblemHealth Plan,252,2800,2795,2795,0,2795,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0400,0.0600,0.1500,0.0000,0.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Virginia,EmblemHealth,2096,,,2852,2847,2823,27,2796,0,0,0,0,0,24,0,24,0,0,0,5,0,0,0,0,0,0,0.0400,0.0600,0.1500,0.0100,0.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Virginia,Fallon Community Health,1049,Fallon Health,215,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Virginia,Fallon Community Health,1049,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Virginia,Florida Blue,982,Triple-S,598,69,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Virginia,Florida Blue,982,,,91,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Virginia,Froedtert Health,2514,,,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Virginia,Froedtert Health,2514,Network Health (WI),424,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Virginia,Government Employees Health Association,1063,,,38209,38209,38209,0,38209,0,0,0,0,1795,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5600,0.8400,2.0100,0.0000,4.2800,0.0000,0.0000,0.0000,0.0000,0.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Virginia,Government Employees Health Association,1063,Government Employees Health Association,245,38209,38209,38209,0,38209,0,0,0,0,1795,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5600,0.8400,2.0100,0.0000,4.2800,0.0000,0.0000,0.0000,0.0000,0.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Virginia,Health Care Service Corporation,1074,BlueCross BlueShield Oklahoma,89,419,418,78,0,75,0,3,0,0,2,340,0,340,0,0,16,1,0,0,0,0,0,0,0.0100,0.0100,0.0000,0.0000,0.0100,0.0000,0.0900,0.0000,0.0000,0.0000,0.0100,0.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Virginia,Health Care Service Corporation,1074,BlueCross BlueShield Montana,77,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Virginia,Health Care Service Corporation,1074,BlueCross BlueShield Texas,91,45956,45942,5349,0,5346,0,3,0,0,1117,40593,0,39455,0,1138,5856,14,0,0,0,0,0,0,0.6800,1.0100,0.2800,0.0000,0.6000,0.0000,0.0900,0.0000,0.0000,0.4600,1.5400,0.0000,1.9200,0.0000,6.5300,1.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Virginia,Health Care Service Corporation,1074,BlueCross BlueShield New Mexico,88,1144,1143,72,1,70,0,1,0,0,1,1071,0,1038,0,33,28,1,0,0,0,0,0,0,0.0200,0.0300,0.0000,0.0000,0.0100,0.0000,0.0300,0.0000,0.0000,0.0000,0.0400,0.0000,0.0500,0.0000,0.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
Virginia,Health Care Service Corporation,1074,,,140059,139724,9562,11,9513,0,38,0,0,1399,130162,6,127834,0,2322,21860,335,0,0,0,0,0,0,2.0700,3.0800,0.5000,0.0000,1.0700,0.0000,1.1400,0.0000,0.0000,0.5800,4.9400,0.0100,6.2100,0.0000,13.3200,3.8000,0.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:15:20.263 -0500
